phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
KF420186_896329872,KF420186,896329872,-7.419217,-76.292033,PRESERVED_SPECIMEN,250,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420187_896325761,KF420187,896325761,-13.249333,-72.169167,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420188_896329336,KF420188,896329336,-12.6519,-72.3236,PRESERVED_SPECIMEN,9,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF420189_896329354,KF420189,896329354,-12.6519,-72.3236,PRESERVED_SPECIMEN,9,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF420190_896329500,KF420190,896329500,-8.69485,-78.37861,PRESERVED_SPECIMEN,200,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF420191_896329416,KF420191,896329416,-8.38685,-78.64518,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF420192_896329693,KF420192,896329693,-15.814333,-72.667117,PRESERVED_SPECIMEN,3,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420193_896329704,KF420193,896329704,-15.814333,-72.667117,PRESERVED_SPECIMEN,3,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420194_896329679,KF420194,896329679,-17.320883,-70.247733,PRESERVED_SPECIMEN,3,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420195_896329684,KF420195,896329684,-17.320883,-70.247733,PRESERVED_SPECIMEN,3,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420196_896329728,KF420196,896329728,-14.173917,-73.323139,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420197_896329658,KF420197,896329658,-7.403833,-78.779783,PRESERVED_SPECIMEN,100,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420198_896329414,KF420198,896329414,-8.38685,-78.64518,PRESERVED_SPECIMEN,300,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF420199_896329691,KF420199,896329691,-17.320883,-70.247733,PRESERVED_SPECIMEN,3,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF420200_896329129,KF420200,896329129,-13.55515,-70.875833,PRESERVED_SPECIMEN,50,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
